corpus,split,song_id,mix_path,midi_path,n_stems,duration_sec
spdmx,train,13/29/QmVKQ2W67AsCS8bHHtJd8HrNcLwCt1TznN9C47DTu5kFdc,./chunk_27/13/29/QmVKQ2W67AsCS8bHHtJd8HrNcLwCt1TznN9C47DTu5kFdc/mix.flac,./chunk_27/13/29/QmVKQ2W67AsCS8bHHtJd8HrNcLwCt1TznN9C47DTu5kFdc/mix.mid,4,74.05859410430838
spdmx,train,13/29/QmVK9mzr316gYGTJf1YDQgYFbi7YC7HruFyHztDt9naB42,./chunk_35/13/29/QmVK9mzr316gYGTJf1YDQgYFbi7YC7HruFyHztDt9naB42/mix.flac,./chunk_35/13/29/QmVK9mzr316gYGTJf1YDQgYFbi7YC7HruFyHztDt9naB42/mix.mid,2,32.00290249433107
spdmx,train,13/29/QmVKBUCzhbKqodmaLkyCdGdrcAQrGcJmBkQeAE6oBG5Kfj,./chunk_43/13/29/QmVKBUCzhbKqodmaLkyCdGdrcAQrGcJmBkQeAE6oBG5Kfj/mix.flac,./chunk_43/13/29/QmVKBUCzhbKqodmaLkyCdGdrcAQrGcJmBkQeAE6oBG5Kfj/mix.mid,2,59.97859410430839
spdmx,train,13/29/QmVK433MF44CmhPL7b3YxAAhYMxFud6j7w7VMSro2S323g,./chunk_5/13/29/QmVK433MF44CmhPL7b3YxAAhYMxFud6j7w7VMSro2S323g/mix.flac,./chunk_5/13/29/QmVK433MF44CmhPL7b3YxAAhYMxFud6j7w7VMSro2S323g/mix.mid,2,40.57396825396825
spdmx,train,13/29/QmVKTk5wZDdzkeiuZMuKysnrcycWzKzU7qgWsvyCL6sybd,./chunk_62/13/29/QmVKTk5wZDdzkeiuZMuKysnrcycWzKzU7qgWsvyCL6sybd/mix.flac,./chunk_62/13/29/QmVKTk5wZDdzkeiuZMuKysnrcycWzKzU7qgWsvyCL6sybd/mix.mid,2,40.75827664399093
spdmx,train,11/53/QmTXRyjnzvbzCe9B2CrMid9Lj4ovVvpqvarg889UFe4TEA,./chunk_1/11/53/QmTXRyjnzvbzCe9B2CrMid9Lj4ovVvpqvarg889UFe4TEA/mix.flac,./chunk_1/11/53/QmTXRyjnzvbzCe9B2CrMid9Lj4ovVvpqvarg889UFe4TEA/mix.mid,28,1800.0
spdmx,validation,13/13/QmVc1C8Nhb5bixUKKHuUDMefpudUhzagVF5NvYXHxBLpx3,./chunk_27/13/13/QmVc1C8Nhb5bixUKKHuUDMefpudUhzagVF5NvYXHxBLpx3/mix.flac,./chunk_27/13/13/QmVc1C8Nhb5bixUKKHuUDMefpudUhzagVF5NvYXHxBLpx3/mix.mid,11,72.86131519274376
spdmx,train,13/13/QmVcWpq7KJhhwin75kK5aWYPMBKtYRSLFKRYb2DdGrov8J,./chunk_53/13/13/QmVcWpq7KJhhwin75kK5aWYPMBKtYRSLFKRYb2DdGrov8J/mix.flac,./chunk_53/13/13/QmVcWpq7KJhhwin75kK5aWYPMBKtYRSLFKRYb2DdGrov8J/mix.mid,4,48.00290249433107
spdmx,train,13/13/QmVcpkgEYZxmDrWi46XBah3Ji1ca8f2pBH2TnrJkABa4Z1,./chunk_4/13/13/QmVcpkgEYZxmDrWi46XBah3Ji1ca8f2pBH2TnrJkABa4Z1/mix.flac,./chunk_4/13/13/QmVcpkgEYZxmDrWi46XBah3Ji1ca8f2pBH2TnrJkABa4Z1/mix.mid,5,248.4128798185941
spdmx,train,13/13/QmVcEBXPwQxqY2U8mjRdaYW1FNKxWj5JKjsDdRoX1yv1b7,./chunk_3/13/13/QmVcEBXPwQxqY2U8mjRdaYW1FNKxWj5JKjsDdRoX1yv1b7/mix.flac,./chunk_3/13/13/QmVcEBXPwQxqY2U8mjRdaYW1FNKxWj5JKjsDdRoX1yv1b7/mix.mid,2,37.80353741496599
spdmx,train,13/13/QmVc7E43ZeyzKboCSr7yTxkDrzQ3ujv5DfTUiKEBfkFwZe,./chunk_54/13/13/QmVc7E43ZeyzKboCSr7yTxkDrzQ3ujv5DfTUiKEBfkFwZe/mix.flac,./chunk_54/13/13/QmVc7E43ZeyzKboCSr7yTxkDrzQ3ujv5DfTUiKEBfkFwZe/mix.mid,3,63.991292517006805
spdmx,train,13/13/QmVcpuCFovtTvcBxaeS61nxfMMs5XwTYvejhuGieqSnrHQ,./chunk_16/13/13/QmVcpuCFovtTvcBxaeS61nxfMMs5XwTYvejhuGieqSnrHQ/mix.flac,./chunk_16/13/13/QmVcpuCFovtTvcBxaeS61nxfMMs5XwTYvejhuGieqSnrHQ/mix.mid,2,14.849160997732426
spdmx,train,13/13/QmVco1gPNfovtKzBLr4tyMVBMYKsAx2HxZeyh6V9zKDGMz,./chunk_56/13/13/QmVco1gPNfovtKzBLr4tyMVBMYKsAx2HxZeyh6V9zKDGMz/mix.flac,./chunk_56/13/13/QmVco1gPNfovtKzBLr4tyMVBMYKsAx2HxZeyh6V9zKDGMz/mix.mid,5,184.00362811791385
spdmx,train,13/13/QmVc1PXb2XQ8A2byCjaVk8qRroNctp6C55Jvh5PDrKJeyB,./chunk_23/13/13/QmVc1PXb2XQ8A2byCjaVk8qRroNctp6C55Jvh5PDrKJeyB/mix.flac,./chunk_23/13/13/QmVc1PXb2XQ8A2byCjaVk8qRroNctp6C55Jvh5PDrKJeyB/mix.mid,2,9.903310657596371
spdmx,train,13/13/QmVcz2eDnN6LMHcfcp4oh1LjTUf4fP5p1bWDsjVScH5i1h,./chunk_1/13/13/QmVcz2eDnN6LMHcfcp4oh1LjTUf4fP5p1bWDsjVScH5i1h/mix.flac,./chunk_1/13/13/QmVcz2eDnN6LMHcfcp4oh1LjTUf4fP5p1bWDsjVScH5i1h/mix.mid,2,63.95356009070295
spdmx,train,13/13/QmVcfuypQdzxB8pZxwrGeQ48Lk8q1vSNnPskJwZenpxwFi,./chunk_25/13/13/QmVcfuypQdzxB8pZxwrGeQ48Lk8q1vSNnPskJwZenpxwFi/mix.flac,./chunk_25/13/13/QmVcfuypQdzxB8pZxwrGeQ48Lk8q1vSNnPskJwZenpxwFi/mix.mid,6,212.0039909297052
spdmx,train,13/13/QmVcsNBDPZMDCvBQBQy314D7TE75ECTHYvEEmsTYEfHDKS,./chunk_8/13/13/QmVcsNBDPZMDCvBQBQy314D7TE75ECTHYvEEmsTYEfHDKS/mix.flac,./chunk_8/13/13/QmVcsNBDPZMDCvBQBQy314D7TE75ECTHYvEEmsTYEfHDKS/mix.mid,17,130.1580045351474
spdmx,train,13/13/QmVc63HtdFshSEoZFqmmdCvrRL5GWYNK3Dg5EdosMEDnZn,./chunk_10/13/13/QmVc63HtdFshSEoZFqmmdCvrRL5GWYNK3Dg5EdosMEDnZn/mix.flac,./chunk_10/13/13/QmVc63HtdFshSEoZFqmmdCvrRL5GWYNK3Dg5EdosMEDnZn/mix.mid,2,24.00362811791383
spdmx,train,13/13/QmVcWnVvv7Um6J8cgSwoKBWXrnzjE1rhs1bZNTDaqcP2Bi,./chunk_39/13/13/QmVcWnVvv7Um6J8cgSwoKBWXrnzjE1rhs1bZNTDaqcP2Bi/mix.flac,./chunk_39/13/13/QmVcWnVvv7Um6J8cgSwoKBWXrnzjE1rhs1bZNTDaqcP2Bi/mix.mid,2,64.9534693877551
spdmx,train,13/13/QmVcnvfgBA73J83mxLaAvmf6r114N81CXGLXLTXkqtxurr,./chunk_6/13/13/QmVcnvfgBA73J83mxLaAvmf6r114N81CXGLXLTXkqtxurr/mix.flac,./chunk_6/13/13/QmVcnvfgBA73J83mxLaAvmf6r114N81CXGLXLTXkqtxurr/mix.mid,4,89.07609977324263
spdmx,train,13/13/QmVcmwdUm5jkWcp5wEpNQ5tjoAJnpMCsjGfsmdnDS3x14F,./chunk_22/13/13/QmVcmwdUm5jkWcp5wEpNQ5tjoAJnpMCsjGfsmdnDS3x14F/mix.flac,./chunk_22/13/13/QmVcmwdUm5jkWcp5wEpNQ5tjoAJnpMCsjGfsmdnDS3x14F/mix.mid,2,33.58621315192744
spdmx,train,13/13/QmVcNm26hfwxRiqouhx4UmMg8oxHgW4q6LieZVaDpP2jPH,./chunk_31/13/13/QmVcNm26hfwxRiqouhx4UmMg8oxHgW4q6LieZVaDpP2jPH/mix.flac,./chunk_31/13/13/QmVcNm26hfwxRiqouhx4UmMg8oxHgW4q6LieZVaDpP2jPH/mix.mid,2,23.990566893424035
spdmx,train,13/13/QmVctabKPV29BfQwWvbLyLSGXHH7bK1di55CZvx3LUGcx1,./chunk_30/13/13/QmVctabKPV29BfQwWvbLyLSGXHH7bK1di55CZvx3LUGcx1/mix.flac,./chunk_30/13/13/QmVctabKPV29BfQwWvbLyLSGXHH7bK1di55CZvx3LUGcx1/mix.mid,6,495.0029931972789
spdmx,train,13/13/QmVcYBwfgXWM15bpYarNsqYzpPiMfJ9Q5S2wLSm761GiQK,./chunk_61/13/13/QmVcYBwfgXWM15bpYarNsqYzpPiMfJ9Q5S2wLSm761GiQK/mix.flac,./chunk_61/13/13/QmVcYBwfgXWM15bpYarNsqYzpPiMfJ9Q5S2wLSm761GiQK/mix.mid,2,40.00362811791384
spdmx,validation,13/13/QmVcDZrF6T1gdfB2CVVGJ8ukmvVL4ZNVaRcgVbeJechpsx,./chunk_41/13/13/QmVcDZrF6T1gdfB2CVVGJ8ukmvVL4ZNVaRcgVbeJechpsx/mix.flac,./chunk_41/13/13/QmVcDZrF6T1gdfB2CVVGJ8ukmvVL4ZNVaRcgVbeJechpsx/mix.mid,2,32.00290249433107
spdmx,train,13/13/QmVc6jcZgvXsViqhiYGbWbsKWDw2RxDBu3xz3HTX4BX8L1,./chunk_0/13/13/QmVc6jcZgvXsViqhiYGbWbsKWDw2RxDBu3xz3HTX4BX8L1/mix.flac,./chunk_0/13/13/QmVc6jcZgvXsViqhiYGbWbsKWDw2RxDBu3xz3HTX4BX8L1/mix.mid,9,255.43256235827664
spdmx,validation,13/35/QmVoMeFvj5uE7ynMJRW5UXtNQp6hsCAgN7mWnGvH8ZS1De,./chunk_45/13/35/QmVoMeFvj5uE7ynMJRW5UXtNQp6hsCAgN7mWnGvH8ZS1De/mix.flac,./chunk_45/13/35/QmVoMeFvj5uE7ynMJRW5UXtNQp6hsCAgN7mWnGvH8ZS1De/mix.mid,7,1800.0
spdmx,train,13/13/QmVczqvKP9koELpvuuXL2foSuTA52v1AC44LofGrxFHJ8m,./chunk_54/13/13/QmVczqvKP9koELpvuuXL2foSuTA52v1AC44LofGrxFHJ8m/mix.flac,./chunk_54/13/13/QmVczqvKP9koELpvuuXL2foSuTA52v1AC44LofGrxFHJ8m/mix.mid,3,21.00390022675737
spdmx,train,13/13/QmVcxfv2fEqwsCrS5Khpt4ZX6tch967LMpUKsZQnaSock7,./chunk_20/13/13/QmVcxfv2fEqwsCrS5Khpt4ZX6tch967LMpUKsZQnaSock7/mix.flac,./chunk_20/13/13/QmVcxfv2fEqwsCrS5Khpt4ZX6tch967LMpUKsZQnaSock7/mix.mid,2,18.25378684807256
spdmx,train,13/13/QmVcQGJ3tXSEMze1FgUQEiXJZWUUzGTEtEAdSLJNozkUTW,./chunk_41/13/13/QmVcQGJ3tXSEMze1FgUQEiXJZWUUzGTEtEAdSLJNozkUTW/mix.flac,./chunk_41/13/13/QmVcQGJ3tXSEMze1FgUQEiXJZWUUzGTEtEAdSLJNozkUTW/mix.mid,2,99.54975056689342
spdmx,train,13/13/QmVcwsAdUMtpfJvgRh1wJMJS678Sf8Fn6q8qwy9YjQobra,./chunk_29/13/13/QmVcwsAdUMtpfJvgRh1wJMJS678Sf8Fn6q8qwy9YjQobra/mix.flac,./chunk_29/13/13/QmVcwsAdUMtpfJvgRh1wJMJS678Sf8Fn6q8qwy9YjQobra/mix.mid,4,46.30784580498866
spdmx,train,13/13/QmVcGamMempcV7GFpu18hpuQvgqgueAHirV1Yxtpap34pS,./chunk_14/13/13/QmVcGamMempcV7GFpu18hpuQvgqgueAHirV1Yxtpap34pS/mix.flac,./chunk_14/13/13/QmVcGamMempcV7GFpu18hpuQvgqgueAHirV1Yxtpap34pS/mix.mid,5,92.00326530612244
spdmx,train,13/32/QmVMA1KP8QUxwgZhFD17Jd6KwgnjetZBKtzzKNk7BcsWhw,./chunk_57/13/32/QmVMA1KP8QUxwgZhFD17Jd6KwgnjetZBKtzzKNk7BcsWhw/mix.flac,./chunk_57/13/32/QmVMA1KP8QUxwgZhFD17Jd6KwgnjetZBKtzzKNk7BcsWhw/mix.mid,2,352.8025396825397
spdmx,train,13/32/QmVM7KMx3G2k9yVtGUp25y4z8yHD5f9FCHF6KA3bmiefGb,./chunk_59/13/32/QmVM7KMx3G2k9yVtGUp25y4z8yHD5f9FCHF6KA3bmiefGb/mix.flac,./chunk_59/13/32/QmVM7KMx3G2k9yVtGUp25y4z8yHD5f9FCHF6KA3bmiefGb/mix.mid,2,30.328163265306124
spdmx,train,13/32/QmVMCfn3rNC18BJ9a2NMPahKPx4WTu3fnYpBi8d82BrsdF,./chunk_2/13/32/QmVMCfn3rNC18BJ9a2NMPahKPx4WTu3fnYpBi8d82BrsdF/mix.flac,./chunk_2/13/32/QmVMCfn3rNC18BJ9a2NMPahKPx4WTu3fnYpBi8d82BrsdF/mix.mid,2,36.52934240362812
spdmx,train,13/32/QmVMHdui8Ap4H1cbTDVLag6TRipqNhwRYLVR7BXkH22qWC,./chunk_11/13/32/QmVMHdui8Ap4H1cbTDVLag6TRipqNhwRYLVR7BXkH22qWC/mix.flac,./chunk_11/13/32/QmVMHdui8Ap4H1cbTDVLag6TRipqNhwRYLVR7BXkH22qWC/mix.mid,2,30.05387755102041
spdmx,train,13/32/QmVMuyx74LQrhXDz7VcCYwBvVGjnufKeNoigWWaS4yKfEt,./chunk_15/13/32/QmVMuyx74LQrhXDz7VcCYwBvVGjnufKeNoigWWaS4yKfEt/mix.flac,./chunk_15/13/32/QmVMuyx74LQrhXDz7VcCYwBvVGjnufKeNoigWWaS4yKfEt/mix.mid,5,477.5038548752834
spdmx,train,13/32/QmVMDAEQJo2xxZBbxHe9S7aThHueszVP59qgbtZ1YhAddz,./chunk_38/13/32/QmVMDAEQJo2xxZBbxHe9S7aThHueszVP59qgbtZ1YhAddz/mix.flac,./chunk_38/13/32/QmVMDAEQJo2xxZBbxHe9S7aThHueszVP59qgbtZ1YhAddz/mix.mid,7,3.426394557823129
spdmx,train,13/32/QmVMuhzejBBoooVigoFnv4MnY9CUp6BfX3vYteWJdm3bEZ,./chunk_9/13/32/QmVMuhzejBBoooVigoFnv4MnY9CUp6BfX3vYteWJdm3bEZ/mix.flac,./chunk_9/13/32/QmVMuhzejBBoooVigoFnv4MnY9CUp6BfX3vYteWJdm3bEZ/mix.mid,5,140.65342403628117
spdmx,validation,13/32/QmVMrtASF9U8qS7GUrsr8nCRr8pRPvc2XbYXFrfNMMcYzb,./chunk_10/13/32/QmVMrtASF9U8qS7GUrsr8nCRr8pRPvc2XbYXFrfNMMcYzb/mix.flac,./chunk_10/13/32/QmVMrtASF9U8qS7GUrsr8nCRr8pRPvc2XbYXFrfNMMcYzb/mix.mid,2,169.84235827664398
spdmx,train,13/32/QmVMfV35WMD1SSPm5jpyWNko1oKctum4cnLxjxGaGuU1vJ,./chunk_42/13/32/QmVMfV35WMD1SSPm5jpyWNko1oKctum4cnLxjxGaGuU1vJ/mix.flac,./chunk_42/13/32/QmVMfV35WMD1SSPm5jpyWNko1oKctum4cnLxjxGaGuU1vJ/mix.mid,4,143.00299319727893
spdmx,train,13/32/QmVMMLRFx9jK1dwQxqmQLohmXtTGRgffJcTWnZMNSadfXQ,./chunk_32/13/32/QmVMMLRFx9jK1dwQxqmQLohmXtTGRgffJcTWnZMNSadfXQ/mix.flac,./chunk_32/13/32/QmVMMLRFx9jK1dwQxqmQLohmXtTGRgffJcTWnZMNSadfXQ/mix.mid,2,42.90321995464853
spdmx,train,13/32/QmVMdY5URqxALamn1Cj5AhRJt69FLFNuyDorhr1A5RTtPr,./chunk_44/13/32/QmVMdY5URqxALamn1Cj5AhRJt69FLFNuyDorhr1A5RTtPr/mix.flac,./chunk_44/13/32/QmVMdY5URqxALamn1Cj5AhRJt69FLFNuyDorhr1A5RTtPr/mix.mid,4,125.9989342403628
spdmx,train,13/32/QmVMMuJxzmVkTSo3YpbAyQNPrkjWUqGomc4fNFcutSiMSR,./chunk_61/13/32/QmVMMuJxzmVkTSo3YpbAyQNPrkjWUqGomc4fNFcutSiMSR/mix.flac,./chunk_61/13/32/QmVMMuJxzmVkTSo3YpbAyQNPrkjWUqGomc4fNFcutSiMSR/mix.mid,13,55.754013605442175
spdmx,train,13/32/QmVMGUJ8mPbSFjwsxJowhqG4Nxe2F93SBRW75JMEzR8cMT,./chunk_59/13/32/QmVMGUJ8mPbSFjwsxJowhqG4Nxe2F93SBRW75JMEzR8cMT/mix.flac,./chunk_59/13/32/QmVMGUJ8mPbSFjwsxJowhqG4Nxe2F93SBRW75JMEzR8cMT/mix.mid,2,143.71555555555557
spdmx,train,13/32/QmVMAwGjexXrzNG5Y8KP233eLcEC6s1qJt14Dd9q9y9Wte,./chunk_35/13/32/QmVMAwGjexXrzNG5Y8KP233eLcEC6s1qJt14Dd9q9y9Wte/mix.flac,./chunk_35/13/32/QmVMAwGjexXrzNG5Y8KP233eLcEC6s1qJt14Dd9q9y9Wte/mix.mid,5,1800.0
spdmx,train,13/32/QmVMqBimhVmPLdQvDgHsv22NDZDMj5QwgsMjpzKgHpNXbk,./chunk_13/13/32/QmVMqBimhVmPLdQvDgHsv22NDZDMj5QwgsMjpzKgHpNXbk/mix.flac,./chunk_13/13/32/QmVMqBimhVmPLdQvDgHsv22NDZDMj5QwgsMjpzKgHpNXbk/mix.mid,3,25.33732426303855
spdmx,train,13/32/QmVM5TEbmdKLapxynmc89NwVp4J9zdKyggtQcJUqbkzor5,./chunk_18/13/32/QmVM5TEbmdKLapxynmc89NwVp4J9zdKyggtQcJUqbkzor5/mix.flac,./chunk_18/13/32/QmVM5TEbmdKLapxynmc89NwVp4J9zdKyggtQcJUqbkzor5/mix.mid,4,177.50349206349208
spdmx,train,13/32/QmVMqE5phYaVSn6ZPKD176296ucm51GsssNV8mdYHgvzj8,./chunk_8/13/32/QmVMqE5phYaVSn6ZPKD176296ucm51GsssNV8mdYHgvzj8/mix.flac,./chunk_8/13/32/QmVMqE5phYaVSn6ZPKD176296ucm51GsssNV8mdYHgvzj8/mix.mid,2,64.85913832199546
spdmx,train,13/32/QmVMyJVG8tPVFQeU8nrtk5xTPJr3XN4ANn1P4ThSy9kGmb,./chunk_31/13/32/QmVMyJVG8tPVFQeU8nrtk5xTPJr3XN4ANn1P4ThSy9kGmb/mix.flac,./chunk_31/13/32/QmVMyJVG8tPVFQeU8nrtk5xTPJr3XN4ANn1P4ThSy9kGmb/mix.mid,4,93.0031746031746
spdmx,train,13/32/QmVMcbYHTyNmuQLSikEnbk9YFg9RP7oK6n6FEfv6MZsASs,./chunk_37/13/32/QmVMcbYHTyNmuQLSikEnbk9YFg9RP7oK6n6FEfv6MZsASs/mix.flac,./chunk_37/13/32/QmVMcbYHTyNmuQLSikEnbk9YFg9RP7oK6n6FEfv6MZsASs/mix.mid,3,108.25433106575964
spdmx,train,13/32/QmVMepgfwZgMeuSzF6u8eKmVK6xY3qZBo5h79ukDU2eH5m,./chunk_1/13/32/QmVMepgfwZgMeuSzF6u8eKmVK6xY3qZBo5h79ukDU2eH5m/mix.flac,./chunk_1/13/32/QmVMepgfwZgMeuSzF6u8eKmVK6xY3qZBo5h79ukDU2eH5m/mix.mid,2,36.00399092970522
spdmx,train,13/32/QmVMiut78czREPdXcexEvFdPMunXaZWpMopTEYWGnh9SC7,./chunk_12/13/32/QmVMiut78czREPdXcexEvFdPMunXaZWpMopTEYWGnh9SC7/mix.flac,./chunk_12/13/32/QmVMiut78czREPdXcexEvFdPMunXaZWpMopTEYWGnh9SC7/mix.mid,2,95.9989342403628
spdmx,train,13/32/QmVMXrpghjYzqDsvxwprAPFJ3qwRuzU7mWR3RrVmKVU73f,./chunk_61/13/32/QmVMXrpghjYzqDsvxwprAPFJ3qwRuzU7mWR3RrVmKVU73f/mix.flac,./chunk_61/13/32/QmVMXrpghjYzqDsvxwprAPFJ3qwRuzU7mWR3RrVmKVU73f/mix.mid,2,16.002902494331067
spdmx,validation,13/32/QmVM4kpkdgiHzPUEj24Gx1L4uhdGkh74xP1U7e4t2KxJpa,./chunk_60/13/32/QmVM4kpkdgiHzPUEj24Gx1L4uhdGkh74xP1U7e4t2KxJpa/mix.flac,./chunk_60/13/32/QmVM4kpkdgiHzPUEj24Gx1L4uhdGkh74xP1U7e4t2KxJpa/mix.mid,2,34.50340136054422
spdmx,train,13/32/QmVMNV47AgPp2ZfzZQwrVTq5JkJEgzof8xEDnuamJiULz5,./chunk_48/13/32/QmVMNV47AgPp2ZfzZQwrVTq5JkJEgzof8xEDnuamJiULz5/mix.flac,./chunk_48/13/32/QmVMNV47AgPp2ZfzZQwrVTq5JkJEgzof8xEDnuamJiULz5/mix.mid,2,27.1049433106576
spdmx,train,13/40/QmVrV6RkyZUWkk321pFb2tX9UEdaTQfxEGX1Dqg47n8QfF,./chunk_62/13/40/QmVrV6RkyZUWkk321pFb2tX9UEdaTQfxEGX1Dqg47n8QfF/mix.flac,./chunk_62/13/40/QmVrV6RkyZUWkk321pFb2tX9UEdaTQfxEGX1Dqg47n8QfF/mix.mid,5,152.00362811791382
spdmx,train,13/40/QmVrAVZywF13UAUiEJeASc58Jv8meoTktJeWwhKkHvt5BS,./chunk_46/13/40/QmVrAVZywF13UAUiEJeASc58Jv8meoTktJeWwhKkHvt5BS/mix.flac,./chunk_46/13/40/QmVrAVZywF13UAUiEJeASc58Jv8meoTktJeWwhKkHvt5BS/mix.mid,2,23.610340136054425
spdmx,train,13/40/QmVr1oo1sU1VSxYkm4sd8a2AKwvUSfTtEZzGZAkiQ8ktTw,./chunk_22/13/40/QmVr1oo1sU1VSxYkm4sd8a2AKwvUSfTtEZzGZAkiQ8ktTw/mix.flac,./chunk_22/13/40/QmVr1oo1sU1VSxYkm4sd8a2AKwvUSfTtEZzGZAkiQ8ktTw/mix.mid,3,64.81995464852608
spdmx,train,13/40/QmVr8rt6Q8Ha7tRHyP8kRjPTEGYDizPH2BfsCuvThazovV,./chunk_3/13/40/QmVr8rt6Q8Ha7tRHyP8kRjPTEGYDizPH2BfsCuvThazovV/mix.flac,./chunk_3/13/40/QmVr8rt6Q8Ha7tRHyP8kRjPTEGYDizPH2BfsCuvThazovV/mix.mid,2,32.00290249433107
spdmx,train,13/40/QmVrVLMsgoXCwwvrb5iMafY7M3TVLvP29mrkt9sgnBBeAP,./chunk_59/13/40/QmVrVLMsgoXCwwvrb5iMafY7M3TVLvP29mrkt9sgnBBeAP/mix.flac,./chunk_59/13/40/QmVrVLMsgoXCwwvrb5iMafY7M3TVLvP29mrkt9sgnBBeAP/mix.mid,4,29.003174603174603
spdmx,train,13/40/QmVrA6awEkBzk7RXJfzF4i8cdV46wWLoUgJH8WPSJxphBC,./chunk_6/13/40/QmVrA6awEkBzk7RXJfzF4i8cdV46wWLoUgJH8WPSJxphBC/mix.flac,./chunk_6/13/40/QmVrA6awEkBzk7RXJfzF4i8cdV46wWLoUgJH8WPSJxphBC/mix.mid,12,264.0036281179138
spdmx,train,13/40/QmVrZvZjefp9wCpXAiebdxrLbkbAKR538Q2MscApLXgRiY,./chunk_6/13/40/QmVrZvZjefp9wCpXAiebdxrLbkbAKR538Q2MscApLXgRiY/mix.flac,./chunk_6/13/40/QmVrZvZjefp9wCpXAiebdxrLbkbAKR538Q2MscApLXgRiY/mix.mid,6,225.0042630385488
spdmx,train,13/40/QmVrsQdtU9MDZithFQweHB8S69ERBcGNoMjCfUbpuce55W,./chunk_61/13/40/QmVrsQdtU9MDZithFQweHB8S69ERBcGNoMjCfUbpuce55W/mix.flac,./chunk_61/13/40/QmVrsQdtU9MDZithFQweHB8S69ERBcGNoMjCfUbpuce55W/mix.mid,2,88.61537414965986
spdmx,validation,13/40/QmVrpK2PyjJGsbJQDq3DNfiURvg96KF1GSRSK4n6kRn8Es,./chunk_44/13/40/QmVrpK2PyjJGsbJQDq3DNfiURvg96KF1GSRSK4n6kRn8Es/mix.flac,./chunk_44/13/40/QmVrpK2PyjJGsbJQDq3DNfiURvg96KF1GSRSK4n6kRn8Es/mix.mid,4,137.8162358276644
spdmx,train,13/40/QmVr8sX2McABM7Pj7pt9YodWQ8ofEnBM5HVwaamWFqZqP4,./chunk_35/13/40/QmVr8sX2McABM7Pj7pt9YodWQ8ofEnBM5HVwaamWFqZqP4/mix.flac,./chunk_35/13/40/QmVr8sX2McABM7Pj7pt9YodWQ8ofEnBM5HVwaamWFqZqP4/mix.mid,2,34.004172335600906
spdmx,validation,13/40/QmVrMESuV7BULvwQAVFuCfHfDQo7j1bAKKJ7kzQTHzywKf,./chunk_12/13/40/QmVrMESuV7BULvwQAVFuCfHfDQo7j1bAKKJ7kzQTHzywKf/mix.flac,./chunk_12/13/40/QmVrMESuV7BULvwQAVFuCfHfDQo7j1bAKKJ7kzQTHzywKf/mix.mid,2,38.402902494331066
spdmx,train,13/40/QmVrc1gSUak7nhFuCCsi6mtyv65f4gqn5f38ZjRaZ8WA8Y,./chunk_60/13/40/QmVrc1gSUak7nhFuCCsi6mtyv65f4gqn5f38ZjRaZ8WA8Y/mix.flac,./chunk_60/13/40/QmVrc1gSUak7nhFuCCsi6mtyv65f4gqn5f38ZjRaZ8WA8Y/mix.mid,5,108.00326530612244
spdmx,train,13/40/QmVraPn3XDuaQYAakuTXvMydz3S9jaCRq5TcoviQqMpYg1,./chunk_25/13/40/QmVraPn3XDuaQYAakuTXvMydz3S9jaCRq5TcoviQqMpYg1/mix.flac,./chunk_25/13/40/QmVraPn3XDuaQYAakuTXvMydz3S9jaCRq5TcoviQqMpYg1/mix.mid,2,21.60326530612245
spdmx,validation,13/40/QmVrho1hCxZofB6jqPe2VjsBuYiNmAU1p5LNWpUre4S5av,./chunk_18/13/40/QmVrho1hCxZofB6jqPe2VjsBuYiNmAU1p5LNWpUre4S5av/mix.flac,./chunk_18/13/40/QmVrho1hCxZofB6jqPe2VjsBuYiNmAU1p5LNWpUre4S5av/mix.mid,4,65.14503401360544
spdmx,train,13/40/QmVrka1fz9VQy341tszPVthf7xmEpfmtxqdyqSaPb8JouV,./chunk_36/13/40/QmVrka1fz9VQy341tszPVthf7xmEpfmtxqdyqSaPb8JouV/mix.flac,./chunk_36/13/40/QmVrka1fz9VQy341tszPVthf7xmEpfmtxqdyqSaPb8JouV/mix.mid,3,30.603900226757368
spdmx,train,13/40/QmVrPsQrymvDk28w5eEirGxPrZmYtWvjCptMWLtwrVrsQ7,./chunk_58/13/40/QmVrPsQrymvDk28w5eEirGxPrZmYtWvjCptMWLtwrVrsQ7/mix.flac,./chunk_58/13/40/QmVrPsQrymvDk28w5eEirGxPrZmYtWvjCptMWLtwrVrsQ7/mix.mid,2,76.12807256235827
spdmx,train,13/40/QmVrAQNTmttrJUUhGVnde9TsGAJXVCuBkkhgaQjKepjPeQ,./chunk_21/13/40/QmVrAQNTmttrJUUhGVnde9TsGAJXVCuBkkhgaQjKepjPeQ/mix.flac,./chunk_21/13/40/QmVrAQNTmttrJUUhGVnde9TsGAJXVCuBkkhgaQjKepjPeQ/mix.mid,4,72.99995464852607
spdmx,train,13/13/QmVcXkCKkVjAsfEFSTmfvqihkFWexTt5WaoZyj8QHAFjL9,./chunk_28/13/13/QmVcXkCKkVjAsfEFSTmfvqihkFWexTt5WaoZyj8QHAFjL9/mix.flac,./chunk_28/13/13/QmVcXkCKkVjAsfEFSTmfvqihkFWexTt5WaoZyj8QHAFjL9/mix.mid,4,252.00326530612244
