corpus,split,song_id,mix_path,midi_path,n_stems,duration_sec
spdmx,validation,17/17/QmZe3R5NEP9sarSmUQkhQMqB7aMwUUA6MNfPvt6C6sAVNJ,./chunk_34/17/17/QmZe3R5NEP9sarSmUQkhQMqB7aMwUUA6MNfPvt6C6sAVNJ/mix.flac,./chunk_34/17/17/QmZe3R5NEP9sarSmUQkhQMqB7aMwUUA6MNfPvt6C6sAVNJ/mix.mid,5,140.00326530612244
spdmx,test,17/17/QmZeLvmz6d664UdSdtA6d72KGxUW8L2hmKfiNDXduceZoL,./chunk_19/17/17/QmZeLvmz6d664UdSdtA6d72KGxUW8L2hmKfiNDXduceZoL/mix.flac,./chunk_19/17/17/QmZeLvmz6d664UdSdtA6d72KGxUW8L2hmKfiNDXduceZoL/mix.mid,2,42.700045351473925
spdmx,validation,17/39/QmZQzvkcFkWu9XE9BEZvmakXhizMzcUAG68WS8uN4mzGLH,./chunk_52/17/39/QmZQzvkcFkWu9XE9BEZvmakXhizMzcUAG68WS8uN4mzGLH/mix.flac,./chunk_52/17/39/QmZQzvkcFkWu9XE9BEZvmakXhizMzcUAG68WS8uN4mzGLH/mix.mid,4,32.00290249433107
spdmx,test,17/39/QmZQzjJrdtUc9n7dsCgoGTEfowcppWTuJzsrz4u7mbDB5W,./chunk_50/17/39/QmZQzjJrdtUc9n7dsCgoGTEfowcppWTuJzsrz4u7mbDB5W/mix.flac,./chunk_50/17/39/QmZQzjJrdtUc9n7dsCgoGTEfowcppWTuJzsrz4u7mbDB5W/mix.mid,5,144.00290249433107
spdmx,test,17/27/QmZJsSooSehJbFCWq9zke1zVFfQHiudw87mQnTMQVfgYcZ,./chunk_27/17/27/QmZJsSooSehJbFCWq9zke1zVFfQHiudw87mQnTMQVfgYcZ/mix.flac,./chunk_27/17/27/QmZJsSooSehJbFCWq9zke1zVFfQHiudw87mQnTMQVfgYcZ/mix.mid,4,32.803990929705215
spdmx,test,17/27/QmZJsb56CAxyCf97eTfNaxYPdFvaPiSoQ5MCKyKUiAnwia,./chunk_32/17/27/QmZJsb56CAxyCf97eTfNaxYPdFvaPiSoQ5MCKyKUiAnwia/mix.flac,./chunk_32/17/27/QmZJsb56CAxyCf97eTfNaxYPdFvaPiSoQ5MCKyKUiAnwia/mix.mid,3,76.12807256235827
spdmx,test,17/39/QmZQpSEaQPoNtfGEyWJMGfVt2QaPVppM4vFWUM84v9hj8i,./chunk_9/17/39/QmZQpSEaQPoNtfGEyWJMGfVt2QaPVppM4vFWUM84v9hj8i/mix.flac,./chunk_9/17/39/QmZQpSEaQPoNtfGEyWJMGfVt2QaPVppM4vFWUM84v9hj8i/mix.mid,2,44.18612244897959
spdmx,test,17/57/QmZZDrFG5i1wKLt9RocB2gX2xeBrLmikgzJHukbtcYNThC,./chunk_39/17/57/QmZZDrFG5i1wKLt9RocB2gX2xeBrLmikgzJHukbtcYNThC/mix.flac,./chunk_39/17/57/QmZZDrFG5i1wKLt9RocB2gX2xeBrLmikgzJHukbtcYNThC/mix.mid,2,38.402902494331066
spdmx,test,17/57/QmZZbVVYeFt8DZtXveRKewcDNfmtJ9U5qcMn7V8Ep3CCLQ,./chunk_0/17/57/QmZZbVVYeFt8DZtXveRKewcDNfmtJ9U5qcMn7V8Ep3CCLQ/mix.flac,./chunk_0/17/57/QmZZbVVYeFt8DZtXveRKewcDNfmtJ9U5qcMn7V8Ep3CCLQ/mix.mid,2,29.614149659863944
spdmx,test,17/57/QmZZCiVv8zzSSimMbphTB79H1rxqT3FciLMPo92pyittcf,./chunk_36/17/57/QmZZCiVv8zzSSimMbphTB79H1rxqT3FciLMPo92pyittcf/mix.flac,./chunk_36/17/57/QmZZCiVv8zzSSimMbphTB79H1rxqT3FciLMPo92pyittcf/mix.mid,2,90.40253968253968
spdmx,validation,17/9/QmZaMsZRLXwa3xGJLmpNXwweFB76cn76g5JHksLxqvCyK5,./chunk_28/17/9/QmZaMsZRLXwa3xGJLmpNXwweFB76cn76g5JHksLxqvCyK5/mix.flac,./chunk_28/17/9/QmZaMsZRLXwa3xGJLmpNXwweFB76cn76g5JHksLxqvCyK5/mix.mid,3,108.00326530612244
spdmx,validation,17/9/QmZaf8TyBBBnmsXxKs4Rxe5Bmj2BtaapWsn896zD9YLM24,./chunk_34/17/9/QmZaf8TyBBBnmsXxKs4Rxe5Bmj2BtaapWsn896zD9YLM24/mix.flac,./chunk_34/17/9/QmZaf8TyBBBnmsXxKs4Rxe5Bmj2BtaapWsn896zD9YLM24/mix.mid,2,30.00308390022676
spdmx,test,17/9/QmZaccpuH5FTZSVNrWjBHwFVtTUDzHQFNw5EQ5LZRGRf63,./chunk_22/17/9/QmZaccpuH5FTZSVNrWjBHwFVtTUDzHQFNw5EQ5LZRGRf63/mix.flac,./chunk_22/17/9/QmZaccpuH5FTZSVNrWjBHwFVtTUDzHQFNw5EQ5LZRGRf63/mix.mid,3,118.00380952380952
spdmx,validation,17/9/QmZarQLt8dvWvnwxFHznCfqfdGdLLAxbbF4FvYidWfAmom,./chunk_60/17/9/QmZarQLt8dvWvnwxFHznCfqfdGdLLAxbbF4FvYidWfAmom/mix.flac,./chunk_60/17/9/QmZarQLt8dvWvnwxFHznCfqfdGdLLAxbbF4FvYidWfAmom/mix.mid,2,48.99700680272109
spdmx,test,17/57/QmZZ8J4cQEjDv7pWbnYKqqBiQ4mDr9NSaePCWw5GAsarAT,./chunk_15/17/57/QmZZ8J4cQEjDv7pWbnYKqqBiQ4mDr9NSaePCWw5GAsarAT/mix.flac,./chunk_15/17/57/QmZZ8J4cQEjDv7pWbnYKqqBiQ4mDr9NSaePCWw5GAsarAT/mix.mid,2,151.90349206349205
spdmx,test,17/57/QmZZSpkLoLnsreVgYiX4ERjp98yKSNRE6vnxzNSVZDXNui,./chunk_37/17/57/QmZZSpkLoLnsreVgYiX4ERjp98yKSNRE6vnxzNSVZDXNui/mix.flac,./chunk_37/17/57/QmZZSpkLoLnsreVgYiX4ERjp98yKSNRE6vnxzNSVZDXNui/mix.mid,2,102.23600907029478
spdmx,validation,17/57/QmZZXN1atWSHWc4hgcERQLWDt5hVQMeFW7ttieeHuGTZ2h,./chunk_26/17/57/QmZZXN1atWSHWc4hgcERQLWDt5hVQMeFW7ttieeHuGTZ2h/mix.flac,./chunk_26/17/57/QmZZXN1atWSHWc4hgcERQLWDt5hVQMeFW7ttieeHuGTZ2h/mix.mid,5,133.716462585034
spdmx,test,17/57/QmZZCF1BvQNUHF8zCKiEZKFp5QLi3YH6B2SZhvGu3wGYFN,./chunk_47/17/57/QmZZCF1BvQNUHF8zCKiEZKFp5QLi3YH6B2SZhvGu3wGYFN/mix.flac,./chunk_47/17/57/QmZZCF1BvQNUHF8zCKiEZKFp5QLi3YH6B2SZhvGu3wGYFN/mix.mid,2,63.65315192743764
spdmx,validation,17/16/QmZDZ2E1XdJsR5eypC1H7sKBHYL1me6eBAwZ8KzZ3yjZx3,./chunk_14/17/16/QmZDZ2E1XdJsR5eypC1H7sKBHYL1me6eBAwZ8KzZ3yjZx3/mix.flac,./chunk_14/17/16/QmZDZ2E1XdJsR5eypC1H7sKBHYL1me6eBAwZ8KzZ3yjZx3/mix.mid,2,298.64489795918365
spdmx,test,17/16/QmZDwQMFyEVhKUXe5aDBiqV33fEtiYbPRY1PVxiXyZD4cu,./chunk_59/17/16/QmZDwQMFyEVhKUXe5aDBiqV33fEtiYbPRY1PVxiXyZD4cu/mix.flac,./chunk_59/17/16/QmZDwQMFyEVhKUXe5aDBiqV33fEtiYbPRY1PVxiXyZD4cu/mix.mid,2,49.00426303854875
spdmx,test,17/16/QmZDgThisW7VvAoSFxC8vcWjyN4ndrjP1SYXTxjEp7dtLX,./chunk_57/17/16/QmZDgThisW7VvAoSFxC8vcWjyN4ndrjP1SYXTxjEp7dtLX/mix.flac,./chunk_57/17/16/QmZDgThisW7VvAoSFxC8vcWjyN4ndrjP1SYXTxjEp7dtLX/mix.mid,13,92.70421768707484
spdmx,test,17/14/QmZC4ZVVDdRSstgfjimX7ZhJs5wY6iKE7vzq1fCBmgxqPC,./chunk_61/17/14/QmZC4ZVVDdRSstgfjimX7ZhJs5wY6iKE7vzq1fCBmgxqPC/mix.flac,./chunk_61/17/14/QmZC4ZVVDdRSstgfjimX7ZhJs5wY6iKE7vzq1fCBmgxqPC/mix.mid,2,21.00390022675737
spdmx,test,17/45/QmZThiY1YGX62hDEB9mXbasVHyMiSjxJB5htwT2jPH8KWL,./chunk_63/17/45/QmZThiY1YGX62hDEB9mXbasVHyMiSjxJB5htwT2jPH8KWL/mix.flac,./chunk_63/17/45/QmZThiY1YGX62hDEB9mXbasVHyMiSjxJB5htwT2jPH8KWL/mix.mid,2,15.37015873015873
spdmx,test,17/45/QmZTGkchwVuT17AXaXKrGRDZr4rZkw39iByrCRdsUjTGnh,./chunk_26/17/45/QmZTGkchwVuT17AXaXKrGRDZr4rZkw39iByrCRdsUjTGnh/mix.flac,./chunk_26/17/45/QmZTGkchwVuT17AXaXKrGRDZr4rZkw39iByrCRdsUjTGnh/mix.mid,2,34.91265306122449
spdmx,test,17/21/QmZgQtckUmUAkbhsGKE3qD2GuQVkxJJd1pCG9ReynZbqNG,./chunk_29/17/21/QmZgQtckUmUAkbhsGKE3qD2GuQVkxJJd1pCG9ReynZbqNG/mix.flac,./chunk_29/17/21/QmZgQtckUmUAkbhsGKE3qD2GuQVkxJJd1pCG9ReynZbqNG/mix.mid,2,168.3780498866213
spdmx,test,17/45/QmZTUhCqmqLBL73Xb6Kw8mTQ1ybxwBpXmfb6hKUM8WX7i9,./chunk_53/17/45/QmZTUhCqmqLBL73Xb6Kw8mTQ1ybxwBpXmfb6hKUM8WX7i9/mix.flac,./chunk_53/17/45/QmZTUhCqmqLBL73Xb6Kw8mTQ1ybxwBpXmfb6hKUM8WX7i9/mix.mid,2,36.22893424036281
spdmx,test,17/45/QmZTJR76ZJnCN7XvgE8mEsryRYjuu65sRGUufCPnJzmaeu,./chunk_45/17/45/QmZTJR76ZJnCN7XvgE8mEsryRYjuu65sRGUufCPnJzmaeu/mix.flac,./chunk_45/17/45/QmZTJR76ZJnCN7XvgE8mEsryRYjuu65sRGUufCPnJzmaeu/mix.mid,2,141.99727891156462
spdmx,test,17/21/QmZgKKM2CSL8HcKZcXJ4uNwEGPRz4gdec8aTn6voAQJtDj,./chunk_33/17/21/QmZgKKM2CSL8HcKZcXJ4uNwEGPRz4gdec8aTn6voAQJtDj/mix.flac,./chunk_33/17/21/QmZgKKM2CSL8HcKZcXJ4uNwEGPRz4gdec8aTn6voAQJtDj/mix.mid,6,18.004172335600906
spdmx,validation,17/21/QmZgCFkw6THLmrMWd7oAGTboa9dgxJn5dEDfRBBjX1GUu1,./chunk_50/17/21/QmZgCFkw6THLmrMWd7oAGTboa9dgxJn5dEDfRBBjX1GUu1/mix.flac,./chunk_50/17/21/QmZgCFkw6THLmrMWd7oAGTboa9dgxJn5dEDfRBBjX1GUu1/mix.mid,2,40.80326530612245
spdmx,validation,17/21/QmZgQ92dgbkowuXconZyyb3qsxKUGGc9obUDFmh5NYwia6,./chunk_22/17/21/QmZgQ92dgbkowuXconZyyb3qsxKUGGc9obUDFmh5NYwia6/mix.flac,./chunk_22/17/21/QmZgQ92dgbkowuXconZyyb3qsxKUGGc9obUDFmh5NYwia6/mix.mid,2,39.90349206349207
spdmx,test,17/57/QmZZVeY8Nhu1CxDxxVKha4iAPHiEo29i1K9nfk7Ghc1hUx,./chunk_15/17/57/QmZZVeY8Nhu1CxDxxVKha4iAPHiEo29i1K9nfk7Ghc1hUx/mix.flac,./chunk_15/17/57/QmZZVeY8Nhu1CxDxxVKha4iAPHiEo29i1K9nfk7Ghc1hUx/mix.mid,4,27.276190476190475
spdmx,validation,17/57/QmZZiApXn4hdTDArSq4fHZ33AfttfhVazEm2o6tnTb7TET,./chunk_29/17/57/QmZZiApXn4hdTDArSq4fHZ33AfttfhVazEm2o6tnTb7TET/mix.flac,./chunk_29/17/57/QmZZiApXn4hdTDArSq4fHZ33AfttfhVazEm2o6tnTb7TET/mix.mid,8,322.1072108843537
spdmx,validation,17/57/QmZZFwdoaAhP2ezDrGepUpc1JWAx1z13PPBhob45cJ1rpA,./chunk_6/17/57/QmZZFwdoaAhP2ezDrGepUpc1JWAx1z13PPBhob45cJ1rpA/mix.flac,./chunk_6/17/57/QmZZFwdoaAhP2ezDrGepUpc1JWAx1z13PPBhob45cJ1rpA/mix.mid,2,34.91265306122449
spdmx,test,17/57/QmZZ9upT7ArGzE4713NCKeK44CYucMU3PCbfgPSDxSXn2z,./chunk_27/17/57/QmZZ9upT7ArGzE4713NCKeK44CYucMU3PCbfgPSDxSXn2z/mix.flac,./chunk_27/17/57/QmZZ9upT7ArGzE4713NCKeK44CYucMU3PCbfgPSDxSXn2z/mix.mid,4,110.92897959183674
spdmx,validation,17/21/QmZg1KqUf8UGfCqZjL9jSZytLKBigk3XaPAcGF5AsqhDbc,./chunk_57/17/21/QmZg1KqUf8UGfCqZjL9jSZytLKBigk3XaPAcGF5AsqhDbc/mix.flac,./chunk_57/17/21/QmZg1KqUf8UGfCqZjL9jSZytLKBigk3XaPAcGF5AsqhDbc/mix.mid,2,16.69950113378685
spdmx,validation,17/27/QmZJ5VDVQ8x7DV63zayfVEzXAXgztPXBTVV6Q1he4wszQS,./chunk_14/17/27/QmZJ5VDVQ8x7DV63zayfVEzXAXgztPXBTVV6Q1he4wszQS/mix.flac,./chunk_14/17/27/QmZJ5VDVQ8x7DV63zayfVEzXAXgztPXBTVV6Q1he4wszQS/mix.mid,2,20.57578231292517
spdmx,validation,17/27/QmZJMqpik6XB7a1ZGoDstiAUcBKoC4UHad7uVpTWsbwrZv,./chunk_31/17/27/QmZJMqpik6XB7a1ZGoDstiAUcBKoC4UHad7uVpTWsbwrZv/mix.flac,./chunk_31/17/27/QmZJMqpik6XB7a1ZGoDstiAUcBKoC4UHad7uVpTWsbwrZv/mix.mid,2,40.36789115646258
spdmx,test,17/27/QmZJhT7cL35EaqT1ZqqsERCLPg2rz96kdjDf7jVumvbEQt,./chunk_54/17/27/QmZJhT7cL35EaqT1ZqqsERCLPg2rz96kdjDf7jVumvbEQt/mix.flac,./chunk_54/17/27/QmZJhT7cL35EaqT1ZqqsERCLPg2rz96kdjDf7jVumvbEQt/mix.mid,17,189.44356009070296
spdmx,test,17/27/QmZJobHgrks8PsELhHu9HZ2PuUTj49md7zMAcSFJK1TTY8,./chunk_10/17/27/QmZJobHgrks8PsELhHu9HZ2PuUTj49md7zMAcSFJK1TTY8/mix.flac,./chunk_10/17/27/QmZJobHgrks8PsELhHu9HZ2PuUTj49md7zMAcSFJK1TTY8/mix.mid,2,16.002902494331067
spdmx,validation,17/0/QmZ1yVpHoDXrd9pSQGMwhvjKwck5dKFKEgz5Kjywn5Y5Y1,./chunk_2/17/0/QmZ1yVpHoDXrd9pSQGMwhvjKwck5dKFKEgz5Kjywn5Y5Y1/mix.flac,./chunk_2/17/0/QmZ1yVpHoDXrd9pSQGMwhvjKwck5dKFKEgz5Kjywn5Y5Y1/mix.mid,4,30.00308390022676
spdmx,test,17/45/QmZTqMrwKfkny5qj1G4C1aycLERKmR1EZjoG9A1EgefmCT,./chunk_56/17/45/QmZTqMrwKfkny5qj1G4C1aycLERKmR1EZjoG9A1EgefmCT/mix.flac,./chunk_56/17/45/QmZTqMrwKfkny5qj1G4C1aycLERKmR1EZjoG9A1EgefmCT/mix.mid,6,608.5021315192744
spdmx,test,17/0/QmZ1aqmF6acSR4AT2giGAvdXr9efCZF6TXUTkoBHNkJqWi,./chunk_35/17/0/QmZ1aqmF6acSR4AT2giGAvdXr9efCZF6TXUTkoBHNkJqWi/mix.flac,./chunk_35/17/0/QmZ1aqmF6acSR4AT2giGAvdXr9efCZF6TXUTkoBHNkJqWi/mix.mid,2,30.479092970521545
spdmx,test,17/45/QmZTGE4tLJWtK7AbGtvGvEoa1AhdGJzqYyZkPiez5kZogU,./chunk_63/17/45/QmZTGE4tLJWtK7AbGtvGvEoa1AhdGJzqYyZkPiez5kZogU/mix.flac,./chunk_63/17/45/QmZTGE4tLJWtK7AbGtvGvEoa1AhdGJzqYyZkPiez5kZogU/mix.mid,2,167.90204081632652
spdmx,validation,17/0/QmZ1n18JYLRwTWF12uXPRPbsjCZeUtXBa4bi13GBYmrjgE,./chunk_31/17/0/QmZ1n18JYLRwTWF12uXPRPbsjCZeUtXBa4bi13GBYmrjgE/mix.flac,./chunk_31/17/0/QmZ1n18JYLRwTWF12uXPRPbsjCZeUtXBa4bi13GBYmrjgE/mix.mid,4,128.1520634920635
spdmx,validation,17/0/QmZ1Z1FtEHenLRXw7uqmv4xXwMojZc3qwQMZViLEGVxNwq,./chunk_23/17/0/QmZ1Z1FtEHenLRXw7uqmv4xXwMojZc3qwQMZViLEGVxNwq/mix.flac,./chunk_23/17/0/QmZ1Z1FtEHenLRXw7uqmv4xXwMojZc3qwQMZViLEGVxNwq/mix.mid,2,11.95392290249433
spdmx,validation,17/0/QmZ1GDnV5ZhDZfqbTFJnz3xUwggqEobnt7UmMKUr4WzZfQ,./chunk_21/17/0/QmZ1GDnV5ZhDZfqbTFJnz3xUwggqEobnt7UmMKUr4WzZfQ/mix.flac,./chunk_21/17/0/QmZ1GDnV5ZhDZfqbTFJnz3xUwggqEobnt7UmMKUr4WzZfQ/mix.mid,2,155.69995464852607
spdmx,validation,17/0/QmZ1taEGp4hVKSsuqgXqkvCQTTovHjS3TjsE7H6XmW5TtC,./chunk_3/17/0/QmZ1taEGp4hVKSsuqgXqkvCQTTovHjS3TjsE7H6XmW5TtC/mix.flac,./chunk_3/17/0/QmZ1taEGp4hVKSsuqgXqkvCQTTovHjS3TjsE7H6XmW5TtC/mix.mid,2,14.156916099773245
spdmx,test,17/49/QmZVqEdPud51AFa63fTCZxMdpoxvwQF4umaS2GuRWzPssP,./chunk_34/17/49/QmZVqEdPud51AFa63fTCZxMdpoxvwQF4umaS2GuRWzPssP/mix.flac,./chunk_34/17/49/QmZVqEdPud51AFa63fTCZxMdpoxvwQF4umaS2GuRWzPssP/mix.mid,2,18.29006802721089
spdmx,validation,17/49/QmZVH6w4NM8y8E418WNct1k5SXdqEubUYpsXDnPSHrQgoH,./chunk_23/17/49/QmZVH6w4NM8y8E418WNct1k5SXdqEubUYpsXDnPSHrQgoH/mix.flac,./chunk_23/17/49/QmZVH6w4NM8y8E418WNct1k5SXdqEubUYpsXDnPSHrQgoH/mix.mid,3,24.00362811791383
spdmx,test,17/45/QmZT4WpzdJ5CLKMuZCDsy9zMMbGhtC4XknoJ3xrPsBaEXa,./chunk_42/17/45/QmZT4WpzdJ5CLKMuZCDsy9zMMbGhtC4XknoJ3xrPsBaEXa/mix.flac,./chunk_42/17/45/QmZT4WpzdJ5CLKMuZCDsy9zMMbGhtC4XknoJ3xrPsBaEXa/mix.mid,3,102.73233560090704
spdmx,test,17/45/QmZT79rbZyQbyiL6wwqcHradiC1RnWuLBuxByM6DkfxUCK,./chunk_10/17/45/QmZT79rbZyQbyiL6wwqcHradiC1RnWuLBuxByM6DkfxUCK/mix.flac,./chunk_10/17/45/QmZT79rbZyQbyiL6wwqcHradiC1RnWuLBuxByM6DkfxUCK/mix.mid,3,21.00390022675737
spdmx,test,17/45/QmZT3KPqQUZcakV84rcfAqE8Vd4mEw5zqdnXfkZbrLB9VW,./chunk_32/17/45/QmZT3KPqQUZcakV84rcfAqE8Vd4mEw5zqdnXfkZbrLB9VW/mix.flac,./chunk_32/17/45/QmZT3KPqQUZcakV84rcfAqE8Vd4mEw5zqdnXfkZbrLB9VW/mix.mid,3,115.0940589569161
spdmx,validation,17/45/QmZTfGtEsP78RGsqLPxwjhgMhMS3npHk3nJwAoKnegDBjh,./chunk_15/17/45/QmZTfGtEsP78RGsqLPxwjhgMhMS3npHk3nJwAoKnegDBjh/mix.flac,./chunk_15/17/45/QmZTfGtEsP78RGsqLPxwjhgMhMS3npHk3nJwAoKnegDBjh/mix.mid,2,154.504126984127
spdmx,validation,17/2/QmZ3SeQZUTH8K5RDcsThW8X6mE7AGLCf9YequtdDvKP1Uy,./chunk_10/17/2/QmZ3SeQZUTH8K5RDcsThW8X6mE7AGLCf9YequtdDvKP1Uy/mix.flac,./chunk_10/17/2/QmZ3SeQZUTH8K5RDcsThW8X6mE7AGLCf9YequtdDvKP1Uy/mix.mid,4,113.3365986394558
spdmx,validation,17/2/QmZ3N6yxphkmVUyKA5UzacKGxnmJgi7m3y2hDFUas5UH72,./chunk_0/17/2/QmZ3N6yxphkmVUyKA5UzacKGxnmJgi7m3y2hDFUas5UH72/mix.flac,./chunk_0/17/2/QmZ3N6yxphkmVUyKA5UzacKGxnmJgi7m3y2hDFUas5UH72/mix.mid,4,400.3642630385488
spdmx,validation,17/0/QmZ1Mqi5f3YiVaHX29oDkChFZoSyHEfVvCbTbBJ9b27TSA,./chunk_53/17/0/QmZ1Mqi5f3YiVaHX29oDkChFZoSyHEfVvCbTbBJ9b27TSA/mix.flac,./chunk_53/17/0/QmZ1Mqi5f3YiVaHX29oDkChFZoSyHEfVvCbTbBJ9b27TSA/mix.mid,5,100.7180045351474
spdmx,validation,17/0/QmZ1T9uTqQ4ujCkmcr3imcG4cnuoaja6M8s44k8qefCLEK,./chunk_30/17/0/QmZ1T9uTqQ4ujCkmcr3imcG4cnuoaja6M8s44k8qefCLEK/mix.flac,./chunk_30/17/0/QmZ1T9uTqQ4ujCkmcr3imcG4cnuoaja6M8s44k8qefCLEK/mix.mid,2,32.00290249433107
spdmx,validation,17/0/QmZ1cgdNQDiKKTf9oreU1sFf7QGCxfJngsqeFUKGbmMQrY,./chunk_44/17/0/QmZ1cgdNQDiKKTf9oreU1sFf7QGCxfJngsqeFUKGbmMQrY/mix.flac,./chunk_44/17/0/QmZ1cgdNQDiKKTf9oreU1sFf7QGCxfJngsqeFUKGbmMQrY/mix.mid,2,315.9234467120181
spdmx,validation,17/0/QmZ1fPEQ7dwpEv8PvVzUt9BTbicXV1PhuwpwDoSjTzNj8o,./chunk_27/17/0/QmZ1fPEQ7dwpEv8PvVzUt9BTbicXV1PhuwpwDoSjTzNj8o/mix.flac,./chunk_27/17/0/QmZ1fPEQ7dwpEv8PvVzUt9BTbicXV1PhuwpwDoSjTzNj8o/mix.mid,2,35.662947845804986
spdmx,validation,17/0/QmZ1BXKwojDdoP8Rusq3ESuu61rwdDNBuvjaDc7ES6ZVhN,./chunk_24/17/0/QmZ1BXKwojDdoP8Rusq3ESuu61rwdDNBuvjaDc7ES6ZVhN/mix.flac,./chunk_24/17/0/QmZ1BXKwojDdoP8Rusq3ESuu61rwdDNBuvjaDc7ES6ZVhN/mix.mid,2,45.33696145124716
spdmx,validation,17/2/QmZ3W65yS53aZF6K4McsVvszWAv8rr3GqAdc7SjAjw6yR7,./chunk_52/17/2/QmZ3W65yS53aZF6K4McsVvszWAv8rr3GqAdc7SjAjw6yR7/mix.flac,./chunk_52/17/2/QmZ3W65yS53aZF6K4McsVvszWAv8rr3GqAdc7SjAjw6yR7/mix.mid,6,180.7180045351474
spdmx,validation,17/2/QmZ3nz7PoEHAxEh5U8vwV5y9ywEALiYHLgxjcFYqguBwn7,./chunk_48/17/2/QmZ3nz7PoEHAxEh5U8vwV5y9ywEALiYHLgxjcFYqguBwn7/mix.flac,./chunk_48/17/2/QmZ3nz7PoEHAxEh5U8vwV5y9ywEALiYHLgxjcFYqguBwn7/mix.mid,3,16.002902494331067
spdmx,test,17/34/QmZNK9acyYnjP6ochSP58htvnpcAyty81VDbQrcyg6KPnW,./chunk_28/17/34/QmZNK9acyYnjP6ochSP58htvnpcAyty81VDbQrcyg6KPnW/mix.flac,./chunk_28/17/34/QmZNK9acyYnjP6ochSP58htvnpcAyty81VDbQrcyg6KPnW/mix.mid,17,10.60716553287982
spdmx,test,17/34/QmZNsYrtJLkdQBtx4XC86NDunEGrJ3vH6bJGf7HhrTnWVe,./chunk_46/17/34/QmZNsYrtJLkdQBtx4XC86NDunEGrJ3vH6bJGf7HhrTnWVe/mix.flac,./chunk_46/17/34/QmZNsYrtJLkdQBtx4XC86NDunEGrJ3vH6bJGf7HhrTnWVe/mix.mid,2,34.004172335600906
spdmx,test,17/34/QmZN5rpV7DwvVNKbJScMStByBwYtTyAFeUkwS7gh4FDu4G,./chunk_29/17/34/QmZN5rpV7DwvVNKbJScMStByBwYtTyAFeUkwS7gh4FDu4G/mix.flac,./chunk_29/17/34/QmZN5rpV7DwvVNKbJScMStByBwYtTyAFeUkwS7gh4FDu4G/mix.mid,9,117.68088435374148
spdmx,validation,17/19/QmZfUnr6ixxRv8t9orQAtrHPGK62Sct8EWb6TweSRxU26N,./chunk_54/17/19/QmZfUnr6ixxRv8t9orQAtrHPGK62Sct8EWb6TweSRxU26N/mix.flac,./chunk_54/17/19/QmZfUnr6ixxRv8t9orQAtrHPGK62Sct8EWb6TweSRxU26N/mix.mid,2,198.0038095238096
spdmx,validation,17/49/QmZVFTXdgyEPj5uT7FGpyiPTKpPRhKKSwN71g2PgNAB7cb,./chunk_2/17/49/QmZVFTXdgyEPj5uT7FGpyiPTKpPRhKKSwN71g2PgNAB7cb/mix.flac,./chunk_2/17/49/QmZVFTXdgyEPj5uT7FGpyiPTKpPRhKKSwN71g2PgNAB7cb/mix.mid,2,39.85414965986394
spdmx,validation,17/19/QmZffySYvovyGA2z4apQpscPGSwuSAs2UU9hQDqMZgPj6r,./chunk_56/17/19/QmZffySYvovyGA2z4apQpscPGSwuSAs2UU9hQDqMZgPj6r/mix.flac,./chunk_56/17/19/QmZffySYvovyGA2z4apQpscPGSwuSAs2UU9hQDqMZgPj6r/mix.mid,2,128.00290249433107
spdmx,test,17/33/QmZnJHnuQtKWATfApLii1gtF32mLehB9LuT4FwZPQg5Gsa,./chunk_17/17/33/QmZnJHnuQtKWATfApLii1gtF32mLehB9LuT4FwZPQg5Gsa/mix.flac,./chunk_17/17/33/QmZnJHnuQtKWATfApLii1gtF32mLehB9LuT4FwZPQg5Gsa/mix.mid,2,32.00290249433107
spdmx,test,17/34/QmZNvWXCbPT148XfiJscwDrRrQWvQW8nrfXRJyPYG7UBcd,./chunk_22/17/34/QmZNvWXCbPT148XfiJscwDrRrQWvQW8nrfXRJyPYG7UBcd/mix.flac,./chunk_22/17/34/QmZNvWXCbPT148XfiJscwDrRrQWvQW8nrfXRJyPYG7UBcd/mix.mid,4,100.50321995464851
spdmx,validation,17/34/QmZNdz9r8AV4eePcuLMSJSu2Xfe8FenYB6SgiYxVAHVki3,./chunk_39/17/34/QmZNdz9r8AV4eePcuLMSJSu2Xfe8FenYB6SgiYxVAHVki3/mix.flac,./chunk_39/17/34/QmZNdz9r8AV4eePcuLMSJSu2Xfe8FenYB6SgiYxVAHVki3/mix.mid,2,14.003083900226756
spdmx,test,17/34/QmZN2KsQ9Gi1Qc8i67NSa9gnaNPtg4xWRm48KRLtZLBuYy,./chunk_28/17/34/QmZN2KsQ9Gi1Qc8i67NSa9gnaNPtg4xWRm48KRLtZLBuYy/mix.flac,./chunk_28/17/34/QmZN2KsQ9Gi1Qc8i67NSa9gnaNPtg4xWRm48KRLtZLBuYy/mix.mid,4,126.00308390022676
spdmx,validation,17/34/QmZNwxHY4SJR1cCbqPNdpQ3CidSHoyLQitFcCy55kVQxYW,./chunk_30/17/34/QmZNwxHY4SJR1cCbqPNdpQ3CidSHoyLQitFcCy55kVQxYW/mix.flac,./chunk_30/17/34/QmZNwxHY4SJR1cCbqPNdpQ3CidSHoyLQitFcCy55kVQxYW/mix.mid,2,22.50303854875284
